userid,has_darwin,pfees,darwinia,dscore,commissions,investment,old_darwin,label
6c9e8520-ed5e-455c-bc49-b8416de6e9e5,True,0.0,0.0,0.0,0.5950239467895295,0.0,True,3
78250200-49b1-46fc-a336-6735a97c17e8,True,0.0,0.0,0.0,1.4797103529318512,0.0,True,3
534117f3-3f89-4a8e-b4ff-cebc9c92b8b1,True,0.0,0.0,0.0,1.8465597003640404,0.0,True,3
9b1b5d35-3b37-4e01-ac75-9d472dcefcde,True,0.0,3.6031905118912393,561.4072621565216,0.3549211643291917,0.0,True,3
b344ac99-4da4-482d-a034-c3be3423a711,True,0.0,0.0,0.0,69.90315469660665,0.0,True,1
3b34b3f2-518d-4b35-aace-777eee419617,True,0.0,0.0,0.0,69.90315469660665,0.0,True,1
d8a5e684-cd70-425e-9a5a-13284014b86a,True,0.0,0.0,0.0,0.1383669239947716,0.0,True,3
3dd3b44b-b87f-47b4-b9a6-a733fd3e9617,True,0.8002275199242758,31.849267040644623,701.6748758278495,4.993445270994853,1.0236402943581602,True,3
8be1abdd-1873-41bc-a07e-a12c4e1f2660,True,0.0,0.0,576.4191812626192,0.1677641236421591,0.0,True,3
a9487700-f673-4534-a911-e609411cc985,True,1.1029878117427698,1.8552751875118065,728.8803453235662,1.9434473295683883,0.09653198679103345,True,3
41e9104a-c723-4ac7-9921-e8312ae64b30,True,0.0,0.0,0.0,0.26041917174544327,0.0,False,4
888e4961-d6ba-4cc3-87f6-66d54e4f8b0c,True,2.160570883962668,0.0,561.3543101621403,2.62904851192068,10.703418585752713,True,0
553a0e23-6177-4243-8a1b-119b325f56aa,True,0.08901065739797968,0.0,0.0,1.9786931867372455,0.0,False,4
b7fe8b74-2637-4e06-b1ab-63de4203ec69,True,0.2512147473601517,0.0,0.0,47.7520569382201,0.0,True,1
a93a5d78-72e2-4efd-aad6-58e8422234c4,False,0.2512147473601517,0.0,0.0,47.7520569382201,0.0,False,1
94642f60-d3e2-4435-b495-b2eae37629a7,False,0.2512147473601517,0.0,0.0,47.7520569382201,0.0,False,1
82b148f4-9010-41c3-a123-bde236a2ada9,True,0.2512147473601517,0.0,0.0,47.7520569382201,0.0,False,1
d5b75e92-a351-4dec-bcbd-bc9079b7cb42,True,0.2512147473601517,0.0,0.0,47.7520569382201,0.0,False,1
ea5ea5a6-bd13-4272-a1f3-075290ec1142,False,0.0,0.0,0.0,20.5638798454877,0.0,False,1
2af70b79-c0e7-4c63-bdda-04f5f2012ca4,True,0.0,0.0,0.0,0.20985906659273756,0.0,True,3
daae7063-67a0-498b-abc7-a035a5a6f752,True,0.0,0.0,0.0,24.053758397344705,0.0,True,1
ba7a0d4a-955a-46fb-9a60-e6e420195945,True,0.0,0.0,0.0,24.053758397344705,0.0,False,1
af1228cc-7859-42f2-91e3-d38397b1f712,True,0.0,0.0,0.0,34.842530667935925,0.0,True,1
e6ffd1f3-3b8c-4dc1-a713-cfe2342083c4,True,0.010048589894406068,0.0,577.6909398117593,18.488837721686245,0.0,True,1
574ea1f1-c349-4c6d-bf76-40b8b8f57bcf,True,0.0,13.869349825906095,527.2918130965155,1.6057643137235285,0.0418063124254534,True,3
38799e17-abe6-4c35-911f-d2a2cfb4db5a,True,0.0,0.0,0.0,6.156558557567143,0.0,False,4
f0faaaca-aabf-495b-abd5-6431b187984f,True,0.1729349915160748,0.0,0.0,6.928196570301055,0.0,True,3
d011eeef-8f3f-4062-85ba-cecad8075bc4,True,0.1729349915160748,0.0,535.9535454872513,6.928196570301055,0.0,True,3
b1becdfc-c9b7-4b5e-a1df-96315d4c4459,True,0.0,15.54588515447152,639.2813602888929,10.345890375379922,0.0,True,3
4af2d9c9-3f94-4af4-8bf8-9c651e019c80,True,0.0,0.0,612.1304573951085,19.983092762401746,0.0,True,1
85aba2fa-964f-4ab6-b2f1-170410c401e5,True,0.0,0.0,0.0,19.983092762401746,0.0,True,1
1d8f0fc8-cfbd-475f-adf0-eedae4ed20eb,True,0.0,0.0,0.0,13.591510519695547,0.0,True,1
0ae00b66-dbba-4d3a-9bb0-833fefdcf223,True,0.017243876485462266,0.0,554.5473055788801,0.32552396468180417,0.418063124254534,True,3
a94f35b2-ffdd-423a-8287-ce004c00e825,True,0.0,33.28643958217463,0.0,6.1313169830008,0.0836126248509068,True,3
2938f9f1-0eba-4591-addd-f82961d62d68,True,0.0,33.28643958217463,0.0,6.1313169830008,0.0,True,3
ba61ddbf-7f4f-4b2c-bd79-5343ffb64559,True,0.0,3.3605573321668727,0.0,9.79773264478217,0.0,True,3
39d054e6-4304-485b-8dcf-642f5fac8a92,True,0.0,3.3605573321668727,0.0,9.79773264478217,0.0,True,3
48d81aad-37d3-46c4-a7c0-30d23c568fc0,True,0.0,0.0,0.0,1.190047893579059,0.0,False,4
d4a3b63a-a999-449c-a06f-9e974008673d,True,0.7878218533879721,28.299714852270093,679.6873748703496,7.071565635597085,0.0,True,3
8eb7ce25-44ea-4635-9d3a-4effd5501586,True,0.0,0.0,0.0,1.4412323429221816,0.0,False,4
ab3d33d5-7d8f-42b3-990b-fc1b0b56be37,True,0.0,0.0,0.0,0.0372467136893601,0.0,True,3
dd0ee726-fe56-4838-aff2-c43b22ffb8df,True,25.186170287001996,108.18092864206754,793.7454435095999,3.3722897532674567,8.953585450180137,True,2
8af9b4fe-d985-41a7-87d4-d403138106c9,True,25.186170287001996,108.18092864206754,796.3754659959501,3.3722897532674567,1.3883873566134124,True,2
1cfb20fd-2979-42cc-b52e-cc1511435c65,False,0.0,0.0,0.0,40.61584824580676,0.0,False,1
e384ab4c-c1e0-4b67-bb58-b0ce29305a5d,True,0.0,0.0,0.0,0.43841844605017455,0.0,True,3
cc6e6a33-fcc9-4f2d-a91c-36bc83fa29c2,True,0.0,0.0,0.0,0.06448914477620613,0.0,False,4
c148d0df-0739-4110-8fc2-5cdcc95fcb68,True,0.0,0.0,0.0,0.1685336838423525,0.0,True,3
59deea23-08be-4dad-a5e9-870fc424cb49,True,0.0,0.0,0.0,0.8335876088494806,0.0,True,3
68b13815-40ca-4404-bee7-01a0b72ee716,True,23.65047282647295,47.15578940808072,537.0480746304871,11.069353919581728,19.05257764834806,True,0
d36e5a94-fad9-46f3-b5ea-52419288793c,True,0.0,0.0,0.0,0.06379654059603208,0.0,True,3
7d5cf233-d294-49af-8424-594140bc275c,True,0.0,0.0,0.0,1.6388554023318442,0.0,True,3
be87bb9f-cf09-417d-84b3-3bdac1e03c5f,True,0.0,0.0,0.0,1.3571963690610631,0.0,True,3
665b79bd-3f32-447a-a0aa-844fda5540a0,True,0.0,0.0,0.0,0.4105988448131835,0.0,True,3
3ed97d62-d1cc-4dfe-9e9d-b8e8159dc1fe,True,0.0,0.0,587.0940682011001,0.34091516868567195,0.0,True,3
2ced0e3a-2b60-481b-a6e7-9b0f942cd5a8,True,0.0,0.0,0.0,1.0705351944890251,0.0,True,3
ab9145e9-3553-45ea-b0e1-f862e800fdd1,True,0.0,0.0,0.0,0.9815740353466695,0.0,True,3
a37e7cd1-ed81-4510-a713-4868e6de125d,False,0.0,0.0,0.0,12.898290691361339,0.0,False,1
c8d9ddb1-d5ec-44b1-9290-80ea912902db,False,0.0,0.0,0.0,12.898290691361339,0.0,False,1
d896170b-4f80-4dca-8389-e90c6b47e7b6,False,0.0,0.0,0.0,12.898290691361339,0.0,False,1
1d4c10ce-f137-4e7f-8edd-373bfb3061dc,False,0.0,0.0,0.0,12.898290691361339,0.0,False,1
6c080bc9-c0c9-4bee-b7ef-f2a6c86c70e2,True,0.0,13.607662933390898,671.1034781086491,4.285065106716837,0.04797204351298833,True,3
fe64e7e3-3ba2-412c-874c-25a79ef8d72d,True,0.0,0.0,0.0,1.2944002567252828,0.0,True,3
cee05371-881e-4526-92aa-f2a08e09375f,True,0.0,0.0,0.0,1.2944002567252828,0.0,True,3
b978417f-880c-4045-8e23-bac5e6d278f2,True,0.0,0.0,0.0,1.2944002567252828,0.0,True,3
94e1995b-6b08-4eae-81df-1a31ac37c1c1,True,0.02630001305696403,0.0,0.0,1.6777181924416105,0.0,True,3
71952dbd-9017-4625-8293-791c4cb79f0e,True,0.02630001305696403,0.0,546.9020052694584,1.6777181924416105,0.2324061103965376,True,3
088d2067-6daf-4e75-9baa-895511e6965f,True,0.01172335487680708,0.0,0.0,1.9520664038105542,0.0,True,3
e20095c8-e60e-4600-b54a-1a1f080c8a33,True,0.0,0.0,0.0,2.397449369672479,0.0,False,4
29fde7f1-de6e-4ca3-ae71-d012f7c12a10,True,0.0,0.0,0.0,1.3895178974691857,0.0,True,3
31bd63a6-d085-4f69-80eb-f338f3f0cc52,True,0.9525691049900864,36.15070442178117,688.3925025550482,0.11651141430927932,0.0,True,3
1a146eb5-3322-4b67-a2d9-48de5cec78fc,True,0.0,0.0,0.0,0.6804451290109959,0.0,False,4
c43eef80-4569-433d-8dfa-ba30e1ae7560,True,0.0,0.0,0.0,1.9530668320708056,0.0,False,4
f0fe6646-5f6a-4cba-8b10-7cb092518742,True,0.0,0.0,0.0,1.8168546766365754,0.0,False,4
f409ee01-0b23-4a8e-b441-7d8f49c159e6,True,0.0,0.0,0.0,0.0273963431268847,0.0,True,3
72b73bff-a1b4-4208-b789-4e0d3d346da2,True,1.761976818151227,3.4774204737999574,734.6620203516708,1.7833018519081436,0.12926482166413752,True,2
11fa4123-ce75-4fc6-a65b-c206d8d06586,True,0.0,0.0,0.0,11.509003661952212,0.0,True,3
fac09314-026e-4d83-820d-7261ee12bfac,True,0.0,0.0,0.0,0.44195842297106414,0.0,True,3
17d462be-dcc0-4bd0-96a3-a8333cf8522e,False,0.0,0.0,0.0,31.289163399562966,0.0,False,1
c65db2e1-5d49-465a-b7b7-5d57f15acb6a,False,0.0,0.0,0.0,31.289163399562966,0.0,False,1
536aae39-8009-4f8f-aef2-67f68f39d9eb,True,0.0,0.0,541.5764316686999,4.040960611215493,0.0,True,3
df9eea1a-abcf-4bd2-a766-75e046bf2a35,True,0.0,0.0,0.0,0.05079097321276377,0.0,False,4
792a7bff-b2a4-4a43-ad54-37e07cfb5fa8,True,40.17438645450083,103.55466276639838,623.2735697444759,2.4882189952852896,8.25120206835415,True,0
01829747-7ccc-4163-9acb-55d2787d1bff,True,40.17438645450083,103.55466276639838,0.0,2.4882189952852896,0.0,True,3
ad4b4399-e06f-42fc-a476-16c2c5920e7d,True,3.718288402593653,20.905506771535297,737.3581328462072,2.92017313565384,0.4145289903150028,True,2
64efdb69-beb9-453b-a110-44e418604f8f,False,0.0,0.0,0.0,21.478367470382512,0.0,False,1
bbd99c16-2c29-4f7b-bd91-823d36ed2399,False,0.0,0.0,0.0,13.076136053626032,0.0,False,1
7acb737a-5d72-4a59-bcf2-fb00d5598578,False,0.0,0.0,0.0,20.51347365237503,0.0,False,1
d3ba61ad-eb0b-4cb0-bfbf-2b9a32f653cb,True,3.1555053401742317,38.83417951253707,763.9580928154312,12.125267470267081,0.10869698962182374,True,1
9b24c6b4-fad1-461c-8a40-940c59a8a238,False,0.06996795926475337,0.0,0.0,28.049776692868907,0.0,False,1
a549bb54-9907-4ebe-b2b3-8ecb34e81037,False,0.0,0.0,0.0,52.39904620708788,0.0,False,1
51355a88-f7d6-4bb5-9562-152c62644c85,True,0.0,0.0,615.5518072604978,16.820046427566872,0.0,True,1
54870555-1932-47df-b0aa-4a12ce3491b3,True,0.0,0.0,0.0,3.2939485248877696,0.0,False,4
ec8f94c7-6364-4160-a2b2-4e16cedd9293,True,61.8274229119635,102.6331887117051,934.8135895373393,0.5258404847921437,24.056769864391214,True,2
9169b4bd-07e5-493c-b9a2-4656a1598d7d,True,0.0,0.0,0.0,1.1090132044986947,0.0,False,4
f3f80f09-5fe3-470e-910f-817329c64b06,True,6.429360739104801,0.0,783.115214117809,0.23740932175966092,15.840006598640848,True,2
0ab39e9d-0a9d-4c93-84df-d6dce51d7809,False,0.0,0.0,0.0,64.57725941912825,0.0,False,1
ffcc1cd5-28b2-4b81-8a70-d35d9945fe71,True,0.0,8.321609895543657,571.9925123583347,49.4357392222132,0.0,True,1
2e756cd7-0818-4573-8aea-c2b701fa9c7a,False,0.0,0.0,0.0,34.25643361946864,0.0,False,1
059b6c92-c96f-49a1-8f7c-d487c478c8c5,True,0.0,0.0,803.7944402294243,0.591945705988756,0.0,True,2
9ee0b046-11cc-4909-a4dd-12e2f7679061,True,0.0,0.0,526.5317636315868,16.064088203911904,0.0,True,1
f2fb333f-ced4-4510-a397-d8ec3daeb7a5,False,0.0,0.0,0.0,93.34172666991677,0.0,False,1
272f3ebf-a6f0-48a3-b795-4a2b92982899,False,0.0,0.0,0.0,61.87979700541039,0.0,False,1
cc0010e7-775f-456e-adb4-49369704bbbe,True,0.0,0.0,0.0,26.45070755288706,0.0,False,1
9a91c491-3422-4617-9ee2-34b5b07f18bf,False,0.0,13.869349825906095,676.3315913272206,35.18252236438136,0.0,False,1
578a18fb-ed51-4267-a27e-15a81be97497,True,9.869328012956478,0.0,738.6112610649428,3.3071849603310954,17.958650136416033,True,2
35198330-3700-4a22-9251-e75df2554358,True,0.008745994908094171,0.0,0.0,11.608584751857236,0.2598863350937907,False,1
d3713baa-b92c-4751-8820-f00004733924,True,0.008745994908094171,0.0,0.0,11.608584751857236,0.0,False,1
92150cac-a9c5-420c-8530-6cf476583cf8,True,0.0,0.0,0.0,102.43369565510157,0.0,False,1
22910c5c-34c0-4755-b079-79b3a90cc09a,True,0.0,0.0,0.0,23.573245008343953,0.0,True,1
a822fc7a-66f7-4c90-9520-50143631bd41,True,0.007381371589100754,0.0,821.7005047070197,6.9799879717740705,0.0,True,2
8e6de269-9a0c-43d2-bfdc-66d46312f483,False,0.0,0.0,0.0,12.29649461481011,0.0,False,1
ccf466f9-1c7f-458b-b200-4a1b2db22e8c,False,0.0,0.0,0.0,12.29649461481011,0.0,False,1
0d7a35cf-b908-4241-878e-87be755fb16a,False,0.0,0.0,0.0,12.29649461481011,0.0,False,1
d3627cf3-35fd-4e9a-b15b-b75a9c795c8f,True,0.0,0.0,0.0,2.1740845215663476,0.0,False,4
7b63686c-e6dd-4d57-9fc2-e6e48edea471,True,23.63459357330648,85.08800904112957,893.4147366316396,9.50553063676874,27.040327495308418,True,2
f2986c3d-f7c8-41e8-b500-f9d3b5f434f8,True,23.63459357330648,85.08800904112957,780.7955978778867,9.50553063676874,0.0,True,2
69ba76ca-420e-4210-99a8-0bdce9ffad89,True,0.0,0.0,0.0,3.428467647881574,0.03344485750181442,False,4
58f9c15a-de0f-4d2f-b329-cca1f9567679,True,25.663974533647735,35.76581609476246,819.3858539898941,8.417218601655247,35.56618267076016,True,2
f8520224-3f7e-48fd-9e11-ca5e48edfdb8,True,1.1717772326865743,7.172495428287824,795.760653423451,16.405792171802773,0.6985076694632235,True,1
61757f79-0ee6-47f3-8307-bbecaebbc367,True,1.1717772326865743,7.172495428287824,799.1890528520153,16.405792171802773,4.079795367621575,True,1
6fa701de-a2c5-48cb-8a3d-c54bd33575f9,True,1.853530637189149,83.21609895543658,761.9676664916316,1.8940415647159725,0.0,True,2
791bbc92-a217-4002-88ec-47d95f514e35,True,0.0,0.0,0.0,19.56098899259567,0.0,True,1
075a5d15-c257-41fc-ae35-b0dcc10edcca,True,18.069163451789876,83.80525229282127,768.2565365682574,14.832349386487369,5.270016242544743,True,1
61a182f4-d0bc-49ad-9d47-ed6910777286,True,0.0815672574761974,3.4888682351462603,594.5840075436121,18.526315303435663,0.0,True,1
b1f92dc0-1d96-48f9-83e3-a4dd1936a9fa,True,0.0815672574761974,3.4888682351462603,0.0,18.526315303435663,0.0,True,1
086d8ba1-a392-406f-ae89-4fca1fac18be,True,0.0815672574761974,3.4888682351462603,0.0,18.526315303435663,0.0,True,1
e7018b5b-fb0e-480d-bc64-a5ec335166ae,True,0.0815672574761974,3.4888682351462603,0.0,18.526315303435663,0.0,True,1
adef7367-ef3a-4032-8836-1fa4d181ca71,True,0.0815672574761974,3.4888682351462603,654.437195064201,18.526315303435663,0.0,True,1
56c87e64-0c3f-4183-bc8d-6f960adb8425,True,0.0815672574761974,3.4888682351462603,0.0,18.526315303435663,0.0,True,1
d1d2328c-0d70-48b1-abc3-c7ec0a46717b,True,0.0815672574761974,3.4888682351462603,0.0,18.526315303435663,0.0,False,1
a7dd4f92-dbac-4e92-9f9b-a6cde04cc14d,True,0.0,0.0,0.0,3.7002763105898797,0.0,False,4
b6aca80f-e55c-48cd-9a5e-35b15e1c3e53,False,0.0,0.0,0.0,12.437324131445498,0.0,False,1
a176712e-696f-4b4b-981f-1757cad9da17,False,0.0,0.0,0.0,11.74210344659079,0.0,False,1
ce849bd4-e97d-4c60-9a47-e7975701ea3b,True,0.0,0.0,0.0,0.3746988614741618,0.0,False,4
09d32331-8506-47f6-a355-a9d09257d5e4,True,4.955319441261185,74.89448905989292,798.6894288675892,2.0063203979241884,1.6678716334660844,True,2
c2de4ce7-4bc1-4838-81d7-94de825a1c6d,False,0.0,0.0,0.0,11.622282923420679,0.0,False,1
37ae237c-23e5-410f-9d01-8608379fc9c7,True,2.936483297475788,22.19095972144975,807.3173822497923,1.7554437726611427,0.0,True,2
94446790-9a33-45ca-b5c1-167b7335fc93,True,4.040153420878054,0.0,793.1110960447065,0.06456610079622546,6.90823694448875,True,2
8ed917f0-3fe5-48f1-a17a-a93556d9ae2e,True,0.0,0.0,0.0,1.1017408606068675,0.0,False,4
d2f3290e-d5ca-4ddf-8c29-75ba6e4bd12b,True,0.0,0.0,0.0,0.1257461367116,0.0,False,4
582f43db-7372-417a-a04f-f476295c4a51,False,0.0,0.0,0.0,35.998640956686465,0.0,False,1
411145e7-4594-4f0e-b07c-e0078f0a0532,True,0.0,0.0,0.0,0.4715480126685,0.0,False,4
477d7238-f22d-4495-b95d-18b134b04c4f,False,0.0,0.0,0.0,11.997058740914861,0.0,False,1
0053bd7a-3408-4b75-a317-c505d4d8bf49,True,99.43123120347681,47.15578940808072,843.8125204770023,1.3914417979696692,160.57335822312993,True,2
2a7c3985-3f22-4e40-9d24-fefec6860de1,True,0.0,0.0,0.0,0.893151568344449,0.0,False,4
6ea718af-e59c-45cf-8e76-56624830913a,False,0.0,0.0,0.0,13.688552060939932,0.0,False,1
4ae04f55-3fdc-47b4-a2bb-af91056a1a97,True,0.0,0.0,0.0,0.17869187848490525,0.0,False,4
32314edf-46e0-4c36-9cc9-131018d4e6dc,True,0.0,0.0,0.0,0.09611806900415447,0.0,False,4
073251a5-b56f-4bac-a1fd-88cd54922b2d,True,0.0,0.0,0.0,2.5519001018512926,0.0,False,4
e365a328-bb44-448c-89ae-9d062c7577a7,True,0.0,0.0,0.0,21.493354655281276,0.0,True,1
39558ae7-61da-4d69-83db-f734667b785f,False,0.0,0.0,0.0,20.742033031832474,0.0,False,1
db4fc2f7-2cd4-4ef3-bacf-4de0d1a08068,True,0.0,0.0,0.0,29.079217372667607,0.0,True,1
56f8d0ab-8f0b-4c98-a09e-8f6334cc25e1,False,0.0,0.0,0.0,212.10341196058158,0.0,False,1
eb90ebef-90fc-4d7f-904a-0554fea3f938,False,0.0,0.0,0.0,212.10341196058158,0.0,False,1
e0bee358-aba0-49a8-ac30-364b3c9d20b7,True,0.0,19.417089756268535,568.8758376014358,21.594167041506612,0.0,True,1
52174fb4-f468-4e72-9c74-5c9d15ae3a0f,True,0.0,19.417089756268535,634.595178251595,21.594167041506612,0.0,True,1
bbdfa4d9-2851-45c8-a381-543bd390c825,True,0.0,0.0,0.0,3.239617574754116,0.0,False,4
35112bb3-3be0-48b2-b34c-bc2d0b60f616,True,0.0,0.0,0.0,2.020634217647786,0.0,False,4
e98b739e-9629-4e26-9713-8ee88b7a244e,True,5.421214248032074,24.96482968663097,888.5523676955546,1.2761616799806994,2.0553495370465433,True,2
01881777-f993-4965-88aa-a5bdbe8978e4,True,0.0,0.0,535.1575719325384,21.953628611016946,0.0,True,1
4cb3fc4f-43ca-4ca1-b673-f6948b710d34,True,0.0,0.0,0.0,1.2623865523972377,0.0,False,4
fcf0dc39-dadc-4c58-be58-b840c12219a7,True,7.25992011371034,80.44222899025536,833.4177194645385,0.0561778946141175,5.75592742577344,True,2
dd18e9b9-2dae-44e2-8565-92c261b80c02,False,0.0,0.0,0.0,32.98142627978823,0.0,False,1
1f18aaec-6d5c-4a9d-9dc8-a80c57de123c,False,0.0,0.0,0.0,184.17176275844236,0.0,False,1
eabe5e17-d64c-47b0-91e2-f48d4cb7e7a6,True,0.0,0.0,0.0,5.367143704208764,0.0,False,4
26fa02f4-9981-4d35-9413-46c1d218f883,False,0.0,0.0,0.0,26.796932686954065,0.0,False,1
37564049-afa7-4cc4-a0cb-db1f34afd1b8,True,0.0,0.0,0.0,5.521671392407596,0.0,False,4
dc67a26a-8877-4fde-8bf5-479adab8cff4,True,7.370826772544896,84.99004704943923,742.3479926086767,6.248444045470234,0.32972420865737695,True,2
5d5259a3-78b5-4031-bd52-b0ea1968f26a,True,0.0,0.0,551.7749017027439,11.91917924865529,0.0,True,1
983d16c1-a0cb-489b-9fab-dfbd307e8df8,True,0.0,0.0,0.0,1.9718441009555245,0.0,False,4
34841e89-338a-49c9-97f0-0d5adf9affdb,True,0.0,0.0,0.0,1.9718441009555245,0.0,False,4
7b822403-c71a-4fb2-8330-8e3b1bc47663,True,0.0,0.0,0.0,2.2148327341665874,0.0,False,4
06012a74-42de-42e7-bdae-5db89cd80183,True,0.007319343256419235,0.0,0.0,3.4544787826481107,0.560865997791583,False,4
4d4798e8-ecd9-4285-be90-92538d5d52a6,True,0.0,0.0,0.0,45.64877195507153,0.0,False,1
8141d828-9153-4337-885f-6596ca3a85df,True,0.0,0.0,0.0,0.8488249008133096,0.0,False,4
5587f59f-96a1-4731-b9e0-f50429964a44,True,0.0,0.0,0.0,1.2055930096229655,0.0,False,4
cdf1b01e-e6f0-4049-8267-7f2d865d211e,True,0.0,0.0,0.0,17.243997141853413,0.28557688129185294,False,1
688f79ae-fd83-4973-93db-2fc8a89bdad4,False,0.0,0.0,0.0,17.243997141853413,0.0,False,1
f5be11b4-5c45-4d56-826d-8ae4038ccb85,False,0.0,0.0,0.0,17.243997141853413,0.0,False,1
670dd5f8-ae04-4087-84c4-a2f45b30ceef,True,5.246728548198961,0.0,527.5306796253541,53.80510964886122,18.276628858277913,True,0
d75e8f9b-b5a9-46c9-9302-504b05e9ef20,True,5.246728548198961,0.0,0.0,53.80510964886122,3.8721224216453067,False,1
9d5dbe78-dd03-4477-adad-e46199887336,True,0.0,0.0,0.0,17.944681704129497,0.0,True,1
6536705f-043c-4e20-9f63-5bfa927fc567,True,0.0,0.0,586.9259674720666,17.944681704129497,0.0,True,1
dff9b5f2-4bed-4396-b212-b0f06cbbd6ed,False,0.1676005549054642,0.0,0.0,13.537102613541874,0.0,False,1
670855bc-2173-48fe-aa72-9421f8497a62,True,0.1676005549054642,0.0,0.0,13.537102613541874,0.0,False,1
9e6a246a-d1aa-40bf-bde9-e967be86c886,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
9a805306-fa45-4203-99fc-49f82a09f87a,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
2abe3c64-4196-4e4f-8ccf-8cedb7ac15ba,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
22d6cb86-6490-423c-8c40-6d2abbe66133,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
f1d58328-0183-4462-ae79-d0b5f2bbd2c8,True,0.0,0.0,0.0,138.22309319335545,8.88177893026744,False,0
5c47acda-8fe7-43b3-a14a-60363533ad37,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
daa2ea92-481a-4a42-94a2-38b9292926e4,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
91b40dac-150f-49df-a222-8d2ab0dd5174,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
44af7b8b-4667-4ce4-9a68-76b695d90053,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
d58de08c-ddf6-457d-8331-e4686a0177e9,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
b1d7912f-3577-4294-93c2-3c4ff0e33c8e,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
a73c9953-89b4-4aef-8d83-d217d79f2bd1,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
ed5ac22d-9d46-44cb-a414-52b688a6b2dc,False,0.0,0.0,0.0,138.22309319335545,0.0,False,1
ed1b7b1f-d8d2-4c44-80b1-e5cfe362a91b,True,0.0,0.0,0.0,3.101173694739325,0.0,False,4
3d351fa2-4547-42c4-8651-44cf289f318c,True,0.0,0.0,0.0,3.101173694739325,0.0,False,4
b569e0d5-2eeb-41cb-b41f-9b31a9a24be3,False,4.7134709721359425,49.92965937326194,764.2138041426715,16.57717322838584,0.12582498261327338,False,1
3fcd8a09-45a9-4bdd-827b-12aeda6f638b,True,0.0,0.0,0.0,0.6744425594494874,0.0,False,4
d12b0e2c-455d-4396-8c63-8d3645cfae46,True,0.0,0.0,0.0,2.09458895288637,0.0,False,4
357eea4f-2021-4d92-b521-96cfb9e49952,True,0.003163444966757466,0.0,0.0,1.041676686981773,0.0,False,4
1df70e17-c2b1-48c8-a39c-2ff18967f159,True,0.003163444966757466,0.0,0.0,1.041676686981773,0.0,False,4
cc3198cc-52f1-4a49-a522-dc7272dd850e,True,0.0,0.0,0.0,0.3156735941193287,0.0,False,4
70034f34-eadc-4024-b8f4-45c77685caa6,True,0.0,0.0,0.0,0.04598122196155508,0.0,False,4
7aa136aa-66fc-453a-8447-03874e7f05f5,True,0.0,0.0,0.0,1.5441994977080573,0.0,False,4
f7e5fb72-5a21-4da2-a3ea-2b690ffd4e28,True,0.0,0.0,0.0,6.17664407879219,0.0,False,4
5b705597-7d79-472c-a742-7ef79ab8ac43,False,0.0,0.0,0.0,28.57338545308049,0.0,False,1
53cc9d18-ef1b-4f31-a8df-23a758926b30,True,0.0,0.0,0.0,1.9813096914179034,0.0,False,4
87e8feb6-1b5b-4e9c-a1da-2dfc00775567,True,0.0,0.0,0.0,0.8681408618381637,0.0,False,4
d9b06bd1-3eee-4bd4-b084-7180d732a710,True,0.0,0.0,0.0,2.4885268193653665,0.0,False,4
9741a458-8d45-4faf-b954-571c63e822ce,True,0.0,0.0,0.0,2.040027134692659,0.0,False,4
680c13d2-d7b4-4505-947a-6f3da2984234,False,0.0,0.0,0.0,22.10884890339595,0.0,False,1
caacc7af-1216-4300-86f5-f1d80a0b87c7,False,0.0,0.0,0.0,70.5654382048931,0.0,False,1
daba2ea0-9001-49e2-a587-8b9ea3753276,True,0.0,0.0,0.0,1.2162898964056537,0.0,False,4
ba0180ad-f287-4cad-b02c-38c490df4692,True,0.0,0.0,0.0,7.03716629464844,0.0,False,4
9e8c205e-f3ba-4223-92db-a4c2a1a2f528,True,0.0,0.0,0.0,76.65281330046284,0.0,True,1
38834525-8d32-4707-b617-ca683869d8bc,True,0.0,0.0,0.0,2.5469364385600453,0.0,False,4
7f4cc28e-ae8f-4100-bfe2-8f9b5556b370,True,0.0,0.0,0.0,0.17753753818461518,0.0,False,4
654fdc0e-9b11-488e-9f98-b66d0ea367f5,True,0.0,0.0,0.0,1.9629941586533004,0.0,False,4
f3a6606e-1afd-4ecd-a463-40682e57c86b,True,0.04614907951505009,0.0,0.0,0.7608641699312051,0.029605708463227593,False,4
97020ad9-192c-4f9c-a36a-517d494a3834,True,0.04614907951505009,0.0,0.0,0.7608641699312051,0.029605708463227593,False,4
1b096445-8933-4173-b359-6783ac8c20af,True,0.0,0.0,0.0,12.188679230763016,0.0,True,1
e6963d01-0212-4cf0-b22a-6ff54362b7bb,True,0.07741135918653563,0.0,0.0,0.170919320462952,0.06688971500362884,False,4
e6466a5e-15ce-4911-866f-21b1f17698c6,True,0.0,11.095479860724875,0.0,42.4743361292738,1.672254421403619,True,1
